artist_familiarity,artist_hotttnesss,artist_id,artist_latitude,artist_location,artist_longitude,artist_name,duration,end_of_fade_in,key,key_confidence,loudness,mode,mode_confidence,release,song_hotttnesss,start_of_fade_out,tempo,time_signature,time_signature_confidence,title,year,bbhot
0.43888747505017295,0.3251485709173023,AR4PCIG1187B98D07D,36.16778,"Nashville, TN",-86.77835999999999,Ellen McIlwaine,275.12118,0.34,7,0.6990000000000001,-6.29,1,0.527,Spontanous Combustion,0.24274187894946825,272.933,132.428,4,0.281,Spontanous Combustion,0,0
0.5781036297198625,0.4148926124367487,AR1RHCO1187B9AF0BF,37.77916,"San Francisco, CA",-122.42005,Vince Guaraldi / Bola Sete,294.66077,0.8640000000000001,5,0.23800000000000002,-15.761,0,0.07,From All Sides,0.3867901771390143,282.564,168.30700000000002,4,0.0,Choro,0,0
0.5024531765214763,0.3915853290262099,AR1X2H01187B98CCF2,,"Menilmontant, France",,Maurice Chevalier,193.20118,0.49700000000000005,0,0.371,-27.433000000000003,1,0.484,Maurice Chevalier  The Essential Collection Vol 1,,190.003,140.95600000000002,7,0.866,Ma Louise,0,0
0.5419751082100462,0.3841842584967685,ARBQBZV1187B99D29E,,,,Carl Cox Vs Yousef,357.82485,0.131,1,0.485,-5.7010000000000005,1,0.42700000000000005,Dave Pearce Best of the Dance Years 1988 - 1992,0.5112548351002428,353.785,130.016,5,1.0,I Want You (Forever),1991,0
0.6837194679130381,0.4126716309926985,AR9ODB41187FB459B2,,"SPRINGFIELD, Virginia",,Organized Konfusion,198.3473,0.201,11,0.306,-8.709,0,0.22,The Equinox,0.4604848449864154,182.18400000000003,175.769,4,0.7,Hate,1997,0
0.6148709339199385,0.6282464191914875,ARF3GX71187FB3EB66,,"Medicine Lodge, KS",,Martina McBride,261.95546,0.0,7,0.96,-13.627,1,0.634,Timeless,0.4882898760373453,253.452,100.194,3,1.0,I Can't Stop Loving You,2005,1
0.6264363817515622,0.3742711738564048,AR3PN3R1187FB4CEBD,18.015710000000002,"Kingston, Jamaica",-76.79731,Horace Andy,176.27383,0.183,2,0.171,-11.479000000000001,1,0.239,Feel Good All Over: Anthology 1970-1976,,166.91099999999997,151.911,4,0.231,Thank You Lord,1985,0
0.4946814169964284,0.3841464443048954,ARYWCFZ11E2835CFDD,,,,Nazz,220.89097999999998,0.0,9,0.606,-6.3020000000000005,1,0.475,13th And Pine,,213.107,119.691,4,0.491,How Can You Call That Beautiful (Stewkey Vocal),0,0
0.5438663024727286,0.3932151037866921,ARUT16P1187FB532A4,33.39847,"Greenville, MS",-91.03786,Tyrone Davis,235.91137999999998,0.322,10,0.46,-10.466,1,0.379,Call Tyrone,,219.725,161.976,4,0.696,Cheatin' In The Next Room,0,0
0.5672788711826817,0.405178358907612,AREOGMA1187B9908EF,37.77916,"San Francisco, CA",-122.42005,Hot Tuna,239.59465,0.31,0,0.601,-9.275,1,0.563,Final Vinyl,,231.3,172.398,1,0.0,Candy Man,1971,1
0.4323864772977878,0.28404740990087485,AR4ABL21187FB3913A,40.99471,Pennsylvania,-77.60454,Richard Burton,171.49342,0.085,2,0.45,-37.398,1,0.685,Fifteen Poems By Dylan Thomas,0.0,165.21599999999998,109.823,3,0.659,I See The Boys Of Summer,0,0
0.5138295872991763,0.34318504527257115,AR8YV1I1187FB45D2B,40.71455,"New York, NY",-74.00712,Rory Block,266.05669,0.23,1,0.9359999999999999,-13.835999999999999,1,0.763,The Early Tapes 1975-1976,0.0,256.064,90.101,1,0.0,Three Is a Crowd,0,0
0.7909228479560918,0.6011849417940898,ARR9XGB1187B9912E6,,"Philadelphia, PA",,Boyz II Men,329.27302000000003,0.45,8,0.49700000000000005,-7.103,1,0.491,Legacy,0.34580223396532944,322.101,116.473,4,1.0,On Bended Knee,1994,1
0.4546681904732506,0.0,ARBKUS51187B98A3AC,35.4948,"Dayton, TN",-85.01235,Howard Armstrong,198.922,0.228,9,0.0,-13.495,0,0.094,Louie Bluie Film Soundtrack,0.3335548072764493,190.705,126.821,4,0.0,My Four Reasons,0,0
0.657406765298449,0.4224724232432197,ARTB5PP1187FB523B7,41.88415,"Chicago, IL",-87.63241,Donny Hathaway,283.21914,0.258,2,0.499,-15.144,1,0.652,Donny Hathaway,0.6173656175717818,277.467,111.191,3,0.851,Little Girl (LP Version),1971,0
0.4587120897603369,0.33510142487208283,ARXFQDY1187B9AAF1E,,,,Miguel Gallardo,238.68036,0.386,5,0.45799999999999996,-12.991,1,0.542,Canciones De Amor De Miguel Gallardo,,230.74200000000002,125.508,4,0.462,Eternamente Amame,0,0
0.6523678641880865,0.4379647331417924,ARVEJ9M1187FB4DC44,,,,Les Ogres De Barback,254.06649,0.43,4,0.446,-6.01,0,0.38299999999999995,Irfan_ le héros,0.3943948561005826,249.562,137.888,1,0.0,Niev nietch nievitch,1999,0
0.3424401443316209,0.28128421554929817,ARTHEAP122BCFCD0B2,,,,DJ X-Change featuring DJ Joey A,184.31955,0.7979999999999999,6,0.0,-5.58,0,0.0,What up Detroit,,178.503,150.012,4,0.0,Come Over,0,1
0.498259309879011,0.3340657898380008,ARQESNI1187FB511EE,38.8991,Washington DC,-77.029,Morel,311.40526,0.0,10,0.685,-4.313,1,0.611,Peterbilt Angel,,300.118,108.367,4,0.36,Blue Taxi,0,0
0.6247237675785525,0.4035096733630853,ARCZ20M1187FB49687,32.77942,"Goodwill, LA",-91.56123000000001,Tony Joe White,162.53342,0.524,2,0.243,-17.285,1,0.297,Homemade Ice-Cream,0.3747968370214053,151.55100000000002,173.482,4,0.804,I Want Love (Tween You & Me) (Album Version),0,0
0.7922555897317167,0.5669715662185826,ARDF8K01187FB37200,,"Sydney, Australia",,Wolfmother,212.37506000000002,0.868,4,0.37200000000000005,-5.931,0,0.207,White Feather,,209.438,110.745,4,1.0,White Feather,2009,0
0.5736054913170406,0.37225120793006455,AR11NP91187B9901B4,,New York City,,The Roches,338.33751,0.0,2,0.626,-14.248,0,0.575,Can We Go Home Now,0.2658610492106501,328.986,130.02700000000002,4,0.509,Christlike Roche,1995,0
0.5559850526989919,0.3268488180257514,ARBZAIL1187FB5B1C8,42.31256,"Boston, MA",-71.08868000000001,Bob Margolin,126.51057,0.0,11,0.228,-12.651,1,0.374,In North Carolina,0.2337964742417995,121.70200000000001,110.16799999999999,4,0.92,You Rascal You,0,0
0.42562724003042296,0.0,ARWXHRS1241B9C7A1E,,,,Thomas Battenstein,205.58321999999998,0.612,9,0.825,-16.055999999999997,0,0.836,Wintertime,,182.32299999999998,97.976,3,1.0,Sympathy,0,0
0.6626496953373197,0.3631778606591337,ARV1P811187FB3CFC6,,,,Jupiter Rising,193.4624,2.717,0,0.373,-5.912999999999999,0,0.5479999999999999,Electropop,0.21508031850922796,184.274,119.979,4,1.0,They Say (Album),2007,0
0.4919218807708306,0.3458094431841164,ARIU0MA1187B98D36F,,,,Dharma Bums,127.4771,2.148,6,0.81,-5.541,1,0.8640000000000001,DUMB: 4-track cassette recordings (1987),,118.195,156.968,1,0.0,Simon's Folly,0,0
0.5947799035029359,0.3189020778687955,ARB4D891187B9954F7,,,,Saafir,234.762,0.10099999999999999,5,0.172,-6.019,1,0.026000000000000002,The Hit List,,227.84,188.886,4,1.0,Crawl Before You Ball (Album Version),1999,0
0.7033494404116145,0.4983953383497739,ARQOC971187B9910FA,42.73383,"Lansing, MI",-84.59334,The Verve Pipe,292.8322,3.344,9,0.295,-4.953,1,0.196,Underneath,0.4663048307572864,273.589,133.306,4,0.33799999999999997,Medicate Myself,2001,0
0.4342720374495127,0.3015024618584285,AR19SOA1187B98F6E6,40.71455,New York,-74.00712,Bob Neuwirth,241.10975,2.659,4,0.965,-18.114,1,0.7440000000000001,99 Monkeys,0.480610618387753,230.429,152.267,3,1.0,Biding Her Time,1990,0
0.7337146964873255,0.4596654567282773,ARTDBI61187FB48479,42.99671,"Grand Rapids, MI",-85.59012,Marvin Sapp,270.68036,0.33399999999999996,1,0.33,-11.061,1,0.526,Nothing Else Matters,0.2656833797102308,267.906,166.275,4,0.845,More And More  (LP Version),0,0
0.6254432620438771,0.4315269192148132,ARSE6YI1187B9B9CD2,30.2676,Austin,-97.74298,James Hunter,188.73424,0.0,2,0.862,-7.04,1,1.0,A Tribute to The American Horse,,178.463,114.971,4,0.0,Cowboy Ways,0,0
0.4986636485778975,0.3218826899456761,AR6C8EJ1187FB3F473,," Ubá, Minas Gerais",,Nelson Ned,211.80036,0.175,9,0.519,-15.357999999999999,0,0.525,Mis Momentos,,202.44299999999998,144.651,4,0.142,Brasas Vivas,0,0
0.505644261572307,0.351210536532264,AROI96Z1187B9A5304,,,,Mish Mash,254.32771,0.0,2,0.64,-11.213,1,0.6920000000000001,Mish Mash_ Le Blues European: Musique Slave Et Klezmer,,249.858,152.005,1,0.605,Kolomeyke,0,0
0.4061874492750627,0.27345372725278577,ARIOSKN1257509BCE1,,,,Cama,210.36362999999997,0.364,1,0.645,-5.904,0,0.6829999999999999,In this Life,,201.497,155.07399999999998,1,0.0,In This Life,2009,0
0.6610013371011454,0.4468907265493133,ARI0PUX1187FB3F215,54.313919999999996,Great Britain / UK,-2.23218,Maxi Priest,301.81832,2.5660000000000003,10,0.6829999999999999,-8.095,0,0.5489999999999999,Best Of Maxi Priest,0.34580223396532944,289.332,61.971000000000004,1,0.397,Groovin' In The Midnight,1991,1
0.8302522617224859,0.5079658021593736,ARYO9BU1187B9ADA88,,,,Porcupine Tree,416.80933999999996,0.0,6,0.644,-7.982,0,0.607,Signify (Special Edition),0.8251735403780842,396.533,124.04,5,0.82,Waiting,1997,0
0.5542264666164733,0.4249318351787764,ARZ507V1187FB4425E,,,,Ragheb Alama,413.36118,0.0,7,0.055999999999999994,-8.804,0,0.306,Bravo Alayki Rare recording,0.0,408.50300000000004,191.196,4,0.0,A'chek Ouyounik (2009 Digital Remaster),0,0
0.8392753929272774,0.5507620846559074,AR6XPWV1187B9ADAEB,,"Seattle, WA",,Foo Fighters,117.00200000000001,0.0,7,0.45799999999999996,-5.699,1,0.44,In Your Honor,,114.712,152.127,4,0.6509999999999999,Hell,2005,0
0.8331785608902065,0.6822631767638205,AR6PJ8R1187FB5AD70,,"Barranquilla, Colombia",,Shakira Featuring Wyclef Jean,217.36444,0.22399999999999998,10,0.805,-5.152,0,0.688,Essential R&B Hit Selection,0.7373853102276186,212.16099999999997,100.023,4,0.937,Hips Don't Lie (featuring Wyclef Jean),0,0
0.5749739006961437,0.4225149401307247,AR4CG3B1187FB5B861,,California - SF,,The Avengers,122.72281000000001,4.418,10,0.0,-9.965,1,0.149,20 Suosikkia / Rautalankaklassikot / Kolme kitaraa,,117.03399999999999,192.688,4,0.6709999999999999,Juoksuhauta-twist (Elämä juoksuhaudoissa),0,0
0.6048204319182022,0.3838774936335668,AR7BMMV1187FB5B2D7,39.150929999999995,"Ukiah, CA",-123.2079,Robben Ford,203.98975,0.161,11,0.23600000000000002,-11.975999999999999,0,0.384,Talk To Your Daughter,0.4721211195395945,182.921,154.322,4,0.0,I Got Over It (Album Version),1988,0
0.378013152138856,0.3394084863551408,AREYIHC1187B99CE0B,,,,Brazilian Tropical Orchestra,192.44363,0.485,5,0.084,-10.229,1,0.405,American Songbook - Bacharach,0.0,178.66,236.00599999999997,4,0.7609999999999999,One Less Bell To Answer,0,1
0.4415934415039667,0.3828699558929602,AREEMIN11F4C848971,52.1082,Netherlands,5.32986,Gil Semedo,285.36118,0.0,11,0.321,-6.284,1,0.42100000000000004,Nha Vitória,0.39200877147130697,274.715,150.666,5,1.0,Festa,0,0
0.7111657865776896,0.4668269925271874,ARBJSO81187B9BA09B,,,,Soda Stereo,225.12281000000002,0.0,11,0.0,-3.818,0,0.036000000000000004,Gira Me Verás Volver,,203.593,175.421,1,0.0,Te Hacen Falta Vitaminas,1984,0
0.4621406002070351,0.32138373011129995,ARBGJLS11F4C83D4B9,,,,Xmilk,123.66322,0.0,9,0.138,-4.633,0,0.452,Scarcity,,119.705,104.15299999999999,4,0.07200000000000001,Sense And Trick,0,0
0.4715772815126282,0.3370893003321005,ARVNDLR1187B99CA1B,35.30914,Oklahoma,-98.52102,Dolce; Oscar G.,525.16526,0.14800000000000002,11,0.386,-5.602,0,0.41700000000000004,Fire,,513.724,127.27799999999999,4,0.22,Fire (Oscar G Space Vocal Mix),0,0
0.6695001252208089,0.5444462769036911,AR5LZJD1187FB4C5E5,35.66693, NC,-80.46935,Britt Nicole,204.06812,0.415,6,0.606,-5.157,1,0.514,Hanging On (Premiere Performance Plus Track),0.2364201822307364,193.562,160.165,4,1.0,Hanging On (Medium Key Performance Track Without Background Vocals),0,0
0.4955596515140681,0.34919221761645924,AR3WMW01187B9921F7,,,,Schizoid,166.00771,0.0,5,0.441,-1.925,1,0.37200000000000005,Grim Prospects Remixes - Prospects Are Getting Grimmer,,162.366,86.09100000000001,3,1.0,Grim Prospects (Version 2 Remix),0,0
0.7379725284001423,0.5559688037518089,ARAEX7Y1187FB42D36,,"Severn, MD",,Toni Braxton Featuring Shaggy,219.01016,0.235,0,0.782,-5.21,1,0.662,Snowflakes,,203.233,149.94,4,0.128,Christmas In Jamaica,2001,0
0.5306057979398598,0.35032760522744555,ARK2G5U1187FB46B34,,,,Perrey And Kingsley,127.9473,0.165,0,0.655,-12.717,1,0.525,The Out Sound From Way In!,0.4444017145228514,123.22200000000001,135.78,4,0.087,Gossippo Perpetuo,2001,0
0.4800478193714765,0.30660364129709755,ARTB56G11C8A41569D,,,,Sven Tasnadi,570.90567,0.15,7,0.792,-12.28,1,0.6459999999999999,El Fuego De Dentro,,538.372,122.96700000000001,4,1.0,2190 Dias Contigo,0,0
0.6226841673398639,0.3622387467018491,AR0GGKI1187FB391D5,,,,Eddie,230.00771,0.0,9,0.858,-9.748,1,0.606,No Control,,226.708,142.024,4,0.966,No Control,0,0
0.5934160487797832,0.395709547707622,ARZEWUR1187FB53DC8,50.45663,"Belgica -- Namur, Namur/Ghent, East Flanders",4.87137,Enthroned,240.74403999999998,0.0,2,0.735,-4.878,0,0.838,Pentagrammaton,0.5430528641992896,240.74400000000003,135.535,7,0.583,The Vitalized Shell,2010,0
0.6319466659983671,0.3807045358244573,AR89DTT1187B9A7ED5,37.77916,California - SF,-122.42005,Suzanne Ciani,192.20853,0.35700000000000004,2,0.523,-23.988000000000003,1,0.537,Pianissimo,0.6085000789194116,183.229,139.189,3,0.418,Mozart,1989,0
0.20107755968165755,0.0,ARTHKKA122BCFCBF58,,,,Milan Band,152.0322,0.479,8,0.6559999999999999,-9.414,1,0.39299999999999996,Milan Milan,,143.871,128.59799999999998,5,0.19699999999999998,Ciao Milan,0,0
0.6187657854861481,0.4091348687974841,ARJDMBO1187B9AD118,,,,Johnny Osbourne,215.30077000000003,0.588,3,0.445,-9.741,0,0.496,Auralux Reggae Showcase,0.0,208.37599999999998,163.445,4,0.015,Lend Me Your Chopper,2004,0
0.7073356812574015,0.6038764869181625,ARYJSY01187B9B7C65,,"Locust Ridge, TN",,Dolly Parton,155.21913999999998,0.0,7,0.0,-11.965,0,0.18100000000000002,Heaven,,147.673,114.027,3,1.0,Letter To Heaven,1971,0
0.4880088818032522,0.3140117898326241,AR77FBJ1187FB49D8D,42.33168,"Detroit, MI",-83.04791999999999,Rance Allen Group,207.12444,0.35200000000000004,7,0.662,-12.779000000000002,1,0.7559999999999999,Up Above My Head,,192.447,111.316,1,0.0,Heaven is Where The Heart Is,0,0
0.8144481104168003,0.6079718095629023,ARFVYJI1187B9B8E13,47.603559999999995,"Seattle, WA",-122.32943999999999,Pearl Jam,428.56444000000005,4.2669999999999995,4,0.743,-8.402999999999999,0,0.727,Pearl Jam,0.6593046691644056,414.69699999999995,105.994,3,1.0,Inside Job,2006,0
0.6904475497729028,0.5077816674051294,ARBM4TC1187FB5CE98,,"Los Angeles, CA",,Natalie Cole,185.7824,3.0589999999999997,8,0.015,-13.251,1,0.23600000000000002,Take A Look,,174.55599999999998,88.48899999999999,1,0.249,Take A Look  (LP Version),0,0
0.7804617487770407,0.5742747305168561,ARMQHX71187B9890D3,,"Atlanta, GA",,Mastodon,654.28853,3.048,7,0.539,-5.8839999999999995,0,0.617,Crack The Skye,0.6266128026956008,638.462,118.43299999999999,4,0.802,The Czar: Usurper/Escape/Martyr/Spiral (Album Version),2009,0
0.6058740493326593,0.433945513830991,ARYXJ5A1187B9B9E56,36.690940000000005,Jerez De La Frontera (Cádiz),-6.134869999999999,Kiril Valeri,306.72934,0.0,11,0.0,-6.928999999999999,1,0.23199999999999998,Behind The Blue,0.2707759989463275,276.149,96.007,4,0.9059999999999999,Bulgarian Dream,0,0
0.6388802061278953,0.2463407135623725,ARULHJM1187B997004,,,,Word,229.51137999999997,3.233,9,0.457,-4.198,1,0.39799999999999996,Matumago X Press,,222.285,187.80700000000002,4,0.381,Amalgama,0,0
0.7120989021279718,0.4133939112875,AROTIMO1187FB532BF,,Compton CA,,DJ Quik,205.58321999999998,0.0,7,0.025,-6.997999999999999,0,0.312,The Best of DJ Quik - Da Finale,,202.93099999999998,181.115,4,0.701,Born and Raised In Compton,1991,0
0.6357570221000797,0.3794369722404727,AR0X3JJ1187FB3A9A7,,"McLellan, FL",,Hank Locklin,127.05913999999999,0.322,2,0.826,-12.772,1,0.9359999999999999,RCA Country Legends,0.4944895175021134,114.72399999999999,148.357,4,0.09699999999999999,We're Gonna Go Fishin',0,0
0.7864270833791762,0.5122267383177268,AR035N21187FB3938E,34.23294,Earth,-102.4102,BT,44.35546,0.0,1,0.0,-18.147000000000002,0,0.0,LOOK (Original Motion Picture Soundtrack),0.3041695034352752,44.355,136.164,4,0.68,Robbers Kill Cop,0,0
0.6228299968847893,0.4269442562357665,ARA0H5U1187FB47949,,,,2-4 Grooves feat. Reki D.,203.83302,2.0669999999999997,4,0.648,-7.6610000000000005,0,0.629,Relax,,195.11700000000002,126.941,4,1.0,Relax,2009,1
0.38230828283667867,0.2835625959808445,AR358YS1187FB44A29,37.20897,"Springfield, MO",-93.29156,The Jordanaires,176.50893,0.49700000000000005,5,0.526,-17.308,1,0.595,Joy In Our Hearts - The Gospel Side Of The Jordanaires,,165.535,159.582,3,1.0,Sweet By And By,0,0
0.7272303154628746,0.4765593789777819,ARANOZN1187B9B373E,,"Los Angeles, CA",,Descendents,140.66893000000002,0.078,6,0.006,-28.346999999999998,0,0.127,Enjoy!,0.5194485814940588,135.285,89.495,4,0.614,Orgofart,1986,0
0.6657283364248289,0.4569405584415782,ARHONG11187FB3B120,29.78772,katy,-95.82333,L.A. Guns,201.09016,0.0,5,0.608,-2.8689999999999998,0,0.505,A Nite On The Strip - Live,,201.09,102.259,3,1.0,Bitch Is Back,1988,0
0.5393805902106864,0.3605835821516753,ARRA2F91187B9B4061,,,,Bare Jr.,254.79791,0.0,10,0.647,-7.309,1,0.54,Boo-Tay,0.0,236.141,107.529,3,1.0,Naked Albino,1998,0
0.07512476163907388,0.3701947010583135,ARSGZ3J1187FB3E610,34.011559999999996,"Santa Monica, CA",-118.49229,Shelley Fabares,143.0722,0.32,0,0.675,-15.350999999999999,1,0.353,The Best Of Shelley Fabares [Digital Version],0.0,133.724,99.40799999999999,4,1.0,Johnny Loves Me (LP Version),0,0
0.31241512329832843,0.2506012864465103,ARMQ32V1187B9999F3,52.883559999999996,England,-1.97406,Norrie Paramor,163.49995,2.171,9,0.753,-25.694000000000003,1,0.629,In London_ In Love,0.0,156.21200000000002,79.73100000000001,4,0.897,Dearly Beloved,0,0
0.5247000411070547,0.38976551809145177,AR8EDG51187FB41A08,,,,Gary Hobbs,289.64526,0.0,0,0.40299999999999997,-9.435,1,0.578,Of My Times,0.0,286.18,188.502,1,0.0,The Look Of Love,0,1
0.5678142640009771,0.3766886310220993,AR1GYND1187B9A9CD3,38.43773,"Santa Rosa, California",-122.71242,Diesel Boy,124.15955,0.38,11,0.7240000000000001,-4.793,1,0.583,Venus Envy,0.4056521961596927,122.015,133.72899999999998,1,0.046,Cooler Than You,1998,0
0.6987704777958721,0.3994517240050293,AR1PCLK1187FB5BBFF,40.143229999999996,New Jersey,-74.72671,Angelo Badalamenti,167.3922,0.131,4,0.6940000000000001,-17.623,0,0.591,Freddy's Favorites: The Best of A Nightmare On Elm Street,0.4454545254934259,163.149,139.136,4,0.63,Taryns Deepest Fear,0,0
0.7848203890392526,0.5725833363950456,ARF0W6Z1187B9AC325,,,,Cradle Of Filth,321.35791,0.0,2,0.341,-6.2,0,0.369,Bitter Suites to Succubi,,312.76099999999997,193.69299999999998,4,0.617,Summer Dying Fast,1994,0
0.5202049113174553,0.36150980217715184,ARWGIOC1187FB4CBEF,37.16793,United States,-95.84501999999999,Jim Chappell,263.94077000000004,0.429,0,0.693,-19.820999999999998,1,0.528,Manila Nights,,248.123,76.693,4,0.524,Still,0,1
0.4796956080800962,0.22005076466880735,ARZHLNX1187FB4B8E7,40.71455,NY - New York City,-74.00712,Ladybug,341.36771,0.0,10,0.43200000000000005,-9.632,1,0.304,Snapshot,,324.67900000000003,126.95,4,0.575,Snapshot,0,1
0.4630872537342178,0.3278589246534592,ARC25S11187B993923,,,,Bandido,333.13914,0.0,6,0.598,-5.671,1,0.532,End Of The Road - Single,,317.719,144.812,1,0.091,End Of The Road (Head Hornys Remix),0,0
0.5156110959367503,0.0,ARKE8PP1187B997DD4,,,,Brixx,349.12608,0.0,11,0.7,-11.708,0,0.319,7 Miles,,338.506,138.003,4,0.0,7 Miles,0,0
0.9057768886660886,0.5984585009824434,ARK9TRQ1187B99C095,41.504709999999996,"Cleveland, OH",-81.69074,Nine Inch Nails,168.56771,0.0,7,0.5760000000000001,-16.968,0,0.621,Things Falling Apart,,159.637,130.284,4,0.706,The Frail,1999,0
0.3522128165873817,0.2979492662186256,ARGTUWC1187B9904A0,,,,Susana Seivane,350.71955,0.519,10,0.8809999999999999,-13.038,1,0.9009999999999999,Os soños que volven,0.0,334.17,152.013,4,1.0,Para Milladoiro,2010,0
0.3851433510894503,0.2721901520589511,ARFS01P1187B9A395A,42.179629999999996,"Blandford, MA",-72.92483,Leland Martin,175.62077,0.14800000000000002,4,0.852,-10.647,1,0.743,Leland Martin,,167.358,159.968,4,0.415,Stone Cold Fingers (Bonus Track),0,0
0.6820456916342974,0.3734642277637134,ARGWIHH1187B9A79B0,,,,Test Icicles,190.24934,0.0,4,0.441,-4.172,0,0.326,For Screening Purposes Only,0.5430528641992896,185.28900000000002,75.031,4,1.0,Snowball,2005,0
0.6309286076787999,0.4615584519598182,AR5MK521187B98E0B8,51.50632,"London, England",-0.12714,Heaven 17,255.16362999999998,2.67,7,0.473,-10.755999999999998,1,0.505,Endless,,248.33700000000002,150.83700000000002,4,0.466,(We Don't Need This) Fascist Groove Thang,1981,0
0.4851079176315293,0.2473405842381235,ARU22AM1187B9961EA,,,,React,120.2673,0.502,10,0.634,-3.4219999999999997,0,0.52,That Which Does Not Kill You...Can Only Make You Stronger : Three Way Split,,116.01299999999999,143.231,1,0.0,Drunk Alone,0,0
0.4800478193714765,0.30660364129709755,ARTB56G11C8A41569D,,,,Sven Tasnadi,557.26975,0.0,11,0.259,-12.26,1,0.462,Break The Night,,508.54,123.993,4,0.302,Charisma,0,0
0.450852685134409,0.3323898702808034,AR93RTI1187B98ECFB,30.38815,"Navasota, TX",-96.0878,Mance Lipscomb,187.53261,0.0,11,0.6809999999999999,-23.526999999999997,1,0.541,Texas Songster,0.3509795063714294,180.355,97.98100000000001,1,0.0,Going Down Slow,2000,0
0.4973075122753628,0.34240639110484233,AR9AN471187B99E0DA,33.74831,Atlanta Georgia USA,-84.39111,Scott Wesley Brown,295.60118,2.125,2,0.7829999999999999,-9.435,1,0.7040000000000001,The Scott Wesley Brown Collection: A Library of 35 Favorite Songs,,290.65,137.28799999999998,4,0.47100000000000003,All Rise,0,0
